gc_id,segment,horizon,point_forecast,ci_lower_25,ci_upper_75,ci_lower_80,ci_upper_80,ci_lower_95,ci_upper_95,uncertainty_width,uncertainty_pct,model,forecast_month,phase
256176,Storage,T+1,119.0814,107.2775,137.9636,102.7343,153.8096,89.7533,171.1652,81.4119,68.37,LightGBM,2026-02-01,future
256176,Storage,T+2,140.4881,115.8778,157.0909,107.2734,167.6622,95.3336,184.0958,88.7622,63.18,LightGBM,2026-03-01,future
256176,Storage,T+3,127.2581,118.0444,144.7052,107.6334,171.2664,96.7197,174.7634,78.0437,61.33,LightGBM,2026-04-01,future
256176,Storage,T+4,124.2397,127.6253,141.5079,111.2181,166.1551,91.4065,181.4976,90.0911,72.51,LightGBM,2026-05-01,future
256179,Storage,T+1,119.0806,107.1814,138.2116,102.7343,153.5997,88.4766,171.1061,82.6295,69.39,LightGBM,2026-02-01,future
256179,Storage,T+2,139.7644,116.2745,158.9724,107.2734,166.8218,95.3336,181.3741,86.0405,61.56,LightGBM,2026-03-01,future
256179,Storage,T+3,126.2355,117.9803,144.174,107.5435,166.1322,96.7197,166.4131,69.6934,55.21,LightGBM,2026-04-01,future
256179,Storage,T+4,124.1123,127.6425,138.9544,111.9358,163.6212,91.2819,180.4457,89.1638,71.84,LightGBM,2026-05-01,future
256182,Storage,T+1,119.0806,107.1814,138.2116,102.7343,153.5997,88.4766,171.1061,82.6295,69.39,LightGBM,2026-02-01,future
256182,Storage,T+2,139.7644,116.2745,158.9724,107.2734,166.8218,95.3336,181.3741,86.0405,61.56,LightGBM,2026-03-01,future
256182,Storage,T+3,126.2355,117.9803,144.174,107.5435,166.1322,96.7197,166.4131,69.6934,55.21,LightGBM,2026-04-01,future
256182,Storage,T+4,124.1123,127.6425,138.9544,111.9358,163.6212,91.2819,180.4457,89.1638,71.84,LightGBM,2026-05-01,future
256185,Storage,T+1,119.8777,107.6702,137.8259,102.7826,153.5547,88.6634,170.6429,81.9795,68.39,LightGBM,2026-02-01,future
256185,Storage,T+2,139.417,114.5154,157.8707,107.2734,166.8159,93.3951,181.3741,87.979,63.1,LightGBM,2026-03-01,future
256185,Storage,T+3,124.1237,117.9803,144.1607,107.5435,165.1209,93.7911,166.4131,72.622,58.51,LightGBM,2026-04-01,future
256185,Storage,T+4,123.8964,127.6999,142.6667,111.9358,159.8699,89.5406,180.4457,90.9051,73.37,LightGBM,2026-05-01,future
256188,Storage,T+1,120.0893,108.0186,137.8924,102.7826,150.5076,87.9616,170.6429,82.6813,68.85,LightGBM,2026-02-01,future
256188,Storage,T+2,139.417,114.5154,157.2104,107.2734,166.8159,92.9559,181.3741,88.4182,63.42,LightGBM,2026-03-01,future
256188,Storage,T+3,124.1237,117.9436,144.1379,107.5021,165.1209,92.5759,166.4131,73.8372,59.49,LightGBM,2026-04-01,future
256188,Storage,T+4,123.8964,127.5783,142.6667,111.9358,159.8699,87.2801,180.4457,93.1656,75.2,LightGBM,2026-05-01,future
256191,Storage,T+1,119.1463,108.0237,138.0833,102.7826,150.5464,88.3772,170.651,82.2739,69.05,LightGBM,2026-02-01,future
256191,Storage,T+2,139.4183,114.4967,157.2104,107.1746,166.8159,92.9559,181.3741,88.4182,63.42,LightGBM,2026-03-01,future
256191,Storage,T+3,124.0071,117.5379,144.1379,107.9219,165.3152,92.5759,166.4131,73.8372,59.54,LightGBM,2026-04-01,future
256191,Storage,T+4,123.8,127.664,142.3039,112.029,159.8236,87.2891,180.4457,93.1566,75.25,LightGBM,2026-05-01,future
256194,Storage,T+1,120.0893,107.7807,138.0168,102.7826,150.5464,88.3772,170.651,82.2739,68.51,LightGBM,2026-02-01,future
256194,Storage,T+2,139.7156,114.4765,157.8707,107.4004,166.8159,93.4501,181.3741,87.924,62.93,LightGBM,2026-03-01,future
256194,Storage,T+3,124.109,117.5379,144.1515,107.9219,165.3152,93.1398,166.4131,73.2733,59.04,LightGBM,2026-04-01,future
256194,Storage,T+4,123.8423,127.664,142.3039,112.3922,159.8236,87.2891,180.4457,93.1566,75.22,LightGBM,2026-05-01,future
256197,Storage,T+1,119.1463,108.025,138.0833,102.7826,150.5464,88.2929,170.9706,82.6778,69.39,LightGBM,2026-02-01,future
256197,Storage,T+2,139.4183,114.4967,157.2104,107.1576,166.8159,92.922,181.6816,88.7597,63.66,LightGBM,2026-03-01,future
256197,Storage,T+3,124.1528,117.5379,144.1379,107.9219,165.3152,92.5508,167.5898,75.039,60.44,LightGBM,2026-04-01,future
256197,Storage,T+4,123.8,127.6498,142.3039,112.313,159.8367,87.2647,180.1508,92.886,75.03,LightGBM,2026-05-01,future
256200,Storage,T+1,119.0806,107.1879,138.4024,102.7343,153.6385,88.8078,171.4338,82.626,69.39,LightGBM,2026-02-01,future
256200,Storage,T+2,139.7657,116.2558,158.9724,107.1576,166.8218,95.3396,181.6816,86.3421,61.78,LightGBM,2026-03-01,future
256200,Storage,T+3,126.2646,117.5746,144.174,107.9633,166.3264,96.6946,167.5898,70.8952,56.15,LightGBM,2026-04-01,future
256200,Storage,T+4,124.0159,127.8279,139.1056,112.313,163.588,91.2665,180.1508,88.8843,71.67,LightGBM,2026-05-01,future
256355,Storage,T+1,45.6654,41.0679,46.938,36.7143,52.5836,32.4011,50.4288,18.0277,39.48,LightGBM,2026-02-01,future
256355,Storage,T+2,45.6664,38.8179,46.1803,32.103,50.103,31.6872,53.6299,21.9427,48.05,LightGBM,2026-03-01,future
256355,Storage,T+3,42.8767,38.0455,46.2413,35.2272,47.8518,32.2256,53.0762,20.8506,48.63,LightGBM,2026-04-01,future
256355,Storage,T+4,43.5226,40.612,43.7143,36.3309,45.1339,32.4079,52.4875,20.0796,46.14,LightGBM,2026-05-01,future
256358,Storage,T+1,45.0463,41.4125,47.3215,37.1695,51.5904,32.4403,52.2695,19.8293,44.02,LightGBM,2026-02-01,future
256358,Storage,T+2,44.5182,39.0243,45.8656,35.4754,50.5439,32.908,52.5699,19.6619,44.17,LightGBM,2026-03-01,future
256358,Storage,T+3,41.5778,38.3185,44.9894,35.454,51.6214,33.6999,54.2951,20.5952,49.53,LightGBM,2026-04-01,future
256358,Storage,T+4,43.8861,40.6861,49.1025,36.1,47.6267,33.2685,52.4203,19.1519,43.64,LightGBM,2026-05-01,future
256361,Storage,T+1,45.3459,40.0252,46.2717,36.3919,51.0271,32.4686,52.1134,19.6448,43.32,LightGBM,2026-02-01,future
256361,Storage,T+2,43.6017,39.6694,45.179,35.0351,50.4139,31.1193,53.3297,22.2105,50.94,LightGBM,2026-03-01,future
256361,Storage,T+3,40.8554,37.5709,46.4769,34.1607,50.514,31.9836,55.3295,23.3458,57.14,LightGBM,2026-04-01,future
256361,Storage,T+4,41.9074,41.5249,43.1597,36.4524,49.0267,32.3973,55.4543,23.057,55.02,LightGBM,2026-05-01,future
256364,Storage,T+1,45.5087,39.0394,46.7272,35.7068,51.0526,31.6926,50.8983,19.2057,42.2,LightGBM,2026-02-01,future
256364,Storage,T+2,42.5067,39.916,44.4989,34.9636,50.3785,31.1294,53.5648,22.4353,52.78,LightGBM,2026-03-01,future
256364,Storage,T+3,40.7687,37.7076,47.0546,34.7412,50.3672,32.0578,55.1034,23.0457,56.53,LightGBM,2026-04-01,future
256364,Storage,T+4,41.8761,41.19,44.2251,36.4276,49.3609,32.3857,54.0312,21.6455,51.69,LightGBM,2026-05-01,future
256367,Storage,T+1,45.2029,39.2394,46.7345,35.6841,51.3982,31.8106,50.4805,18.6699,41.3,LightGBM,2026-02-01,future
256367,Storage,T+2,42.9299,39.85,44.4865,35.1338,50.3785,31.5244,53.5648,22.0404,51.34,LightGBM,2026-03-01,future
256367,Storage,T+3,40.8307,37.7315,46.9869,35.5669,49.4122,32.01,55.1034,23.0934,56.56,LightGBM,2026-04-01,future
256367,Storage,T+4,41.861,41.2361,45.9416,36.4276,48.7862,32.3876,53.473,21.0854,50.37,LightGBM,2026-05-01,future
263500,Storage,T+1,21.3187,19.7944,23.4473,19.6891,28.7385,17.3484,41.0102,23.6618,110.99,LightGBM,2026-02-01,future
263500,Storage,T+2,21.9698,19.4203,24.6198,18.1954,29.4916,16.049,45.018,28.9691,131.86,LightGBM,2026-03-01,future
263500,Storage,T+3,21.6409,20.3352,26.0173,19.5963,35.4117,16.2472,43.1667,26.9195,124.39,LightGBM,2026-04-01,future
263500,Storage,T+4,23.3508,21.1234,25.5333,19.5678,34.6262,16.6408,40.7328,24.092,103.17,LightGBM,2026-05-01,future
269933,Storage,T+1,29.2245,27.187,35.4896,25.0889,35.0853,20.6904,47.2667,26.5762,90.94,LightGBM,2026-02-01,future
269933,Storage,T+2,28.7693,25.2126,35.9282,22.5963,39.7392,19.4711,49.9287,30.4576,105.87,LightGBM,2026-03-01,future
269933,Storage,T+3,29.3703,26.846,32.9472,21.0548,40.2367,17.5161,48.8633,31.3472,106.73,LightGBM,2026-04-01,future
269933,Storage,T+4,27.5218,23.7762,35.5468,22.8716,38.6614,17.2299,43.9728,26.7429,97.17,LightGBM,2026-05-01,future
278521,Storage,T+1,940.2426,732.537,1002.3934,570.7448,1059.284,218.1223,1081.1493,863.027,91.79,LightGBM,2026-02-01,future
278521,Storage,T+2,926.6717,715.4042,986.5885,568.3618,961.1017,266.6483,969.5083,702.86,75.85,LightGBM,2026-03-01,future
278521,Storage,T+3,891.8909,786.4106,975.7699,561.3749,956.3738,239.4375,971.2063,731.7688,82.05,LightGBM,2026-04-01,future
278521,Storage,T+4,877.1169,777.4577,978.0262,573.7484,943.6809,248.8768,934.7281,685.8512,78.19,LightGBM,2026-05-01,future
279096,Storage,T+1,217.6857,188.0087,213.5586,173.3864,218.918,138.6699,254.8295,116.1597,53.36,LightGBM,2026-02-01,future
279096,Storage,T+2,197.0345,184.6243,221.3348,165.1457,219.9808,148.1615,240.5822,92.4207,46.91,LightGBM,2026-03-01,future
279096,Storage,T+3,198.3746,185.8603,219.3113,178.5321,220.1905,141.2891,240.199,98.9099,49.86,LightGBM,2026-04-01,future
279096,Storage,T+4,207.5138,192.5724,202.755,176.2127,217.1002,132.6397,247.2831,114.6434,55.25,LightGBM,2026-05-01,future
281533,Storage,T+1,24.6114,24.6464,26.4636,21.7564,33.9211,21.0751,57.0634,35.9883,146.23,LightGBM,2026-02-01,future
281533,Storage,T+2,25.6338,19.7041,35.3086,20.5041,36.47,19.0396,77.913,58.8734,229.67,LightGBM,2026-03-01,future
281533,Storage,T+3,24.8939,20.866,40.0132,19.2009,38.1556,21.0099,73.0555,52.0456,209.07,LightGBM,2026-04-01,future
281533,Storage,T+4,26.1297,24.2175,33.2019,20.8112,34.4645,19.0934,65.2681,46.1747,176.71,LightGBM,2026-05-01,future
287416,Storage,T+1,72.3349,61.2826,80.5081,57.1396,90.626,56.3254,112.6476,56.3222,77.86,LightGBM,2026-02-01,future
287416,Storage,T+2,83.8504,68.8405,94.9163,65.4505,119.1767,56.3886,113.5084,57.1198,68.12,LightGBM,2026-03-01,future
287416,Storage,T+3,83.601,79.6754,87.6702,65.7028,102.9008,56.9974,113.1332,56.1358,67.15,LightGBM,2026-04-01,future
287416,Storage,T+4,66.5145,67.2085,84.566,69.7299,100.9009,55.9635,110.0522,54.0886,81.32,LightGBM,2026-05-01,future
287430,Storage,T+1,57.9444,59.103,59.1701,58.4646,60.9306,51.4581,59.9397,8.4816,14.64,LightGBM,2026-02-01,future
287430,Storage,T+2,62.0391,61.2562,60.7056,57.0779,65.8645,50.6414,67.8347,17.1934,27.71,LightGBM,2026-03-01,future
287430,Storage,T+3,63.3381,59.5585,64.9322,56.9059,66.6201,50.9707,65.4759,14.5052,22.9,LightGBM,2026-04-01,future
287430,Storage,T+4,61.6897,58.7943,69.0078,57.6955,66.9794,50.7462,64.1207,13.3745,21.68,LightGBM,2026-05-01,future
287433,Storage,T+1,57.9729,59.4286,58.9847,59.4647,60.17,52.1988,59.3243,7.1256,12.29,LightGBM,2026-02-01,future
287433,Storage,T+2,62.0003,61.3547,60.9214,57.8331,65.87,50.589,66.3094,15.7203,25.36,LightGBM,2026-03-01,future
287433,Storage,T+3,63.4354,60.1953,65.6133,57.48,67.2825,50.8541,62.8356,11.9815,18.89,LightGBM,2026-04-01,future
287433,Storage,T+4,61.4822,60.1921,66.4485,58.5296,65.8412,50.6325,63.8894,13.2569,21.56,LightGBM,2026-05-01,future
287443,Storage,T+1,57.9729,59.4286,58.9847,59.4275,60.7596,52.1988,59.3243,7.1256,12.29,LightGBM,2026-02-01,future
287443,Storage,T+2,62.0013,61.3703,60.8108,57.8281,65.8974,50.589,66.3094,15.7203,25.35,LightGBM,2026-03-01,future
287443,Storage,T+3,63.2381,60.1953,65.6133,57.4842,67.2682,50.5513,62.662,12.1107,19.15,LightGBM,2026-04-01,future
287443,Storage,T+4,61.4822,60.211,66.4488,58.6105,66.1458,50.6325,63.804,13.1715,21.42,LightGBM,2026-05-01,future
287446,Storage,T+1,58.002,59.4166,58.9489,59.3895,60.3039,52.0323,60.2496,8.2173,14.17,LightGBM,2026-02-01,future
287446,Storage,T+2,62.0013,61.1897,60.8979,57.8281,66.3236,50.589,66.3094,15.7203,25.35,LightGBM,2026-03-01,future
287446,Storage,T+3,63.1152,59.9974,65.4881,57.4961,67.2397,50.4314,62.5,12.0686,19.12,LightGBM,2026-04-01,future
287446,Storage,T+4,61.3045,60.1134,66.0132,58.6105,65.5309,50.4488,62.4234,11.9746,19.53,LightGBM,2026-05-01,future
287454,Storage,T+1,58.1486,59.4286,58.984,59.4303,60.7325,52.1988,59.3243,7.1256,12.25,LightGBM,2026-02-01,future
287454,Storage,T+2,61.9796,61.4531,60.8288,57.8281,65.8682,50.589,65.1917,14.6026,23.56,LightGBM,2026-03-01,future
287454,Storage,T+3,63.294,60.3661,65.1671,57.1535,67.1023,50.6857,62.9047,12.219,19.31,LightGBM,2026-04-01,future
287454,Storage,T+4,61.6583,60.5797,66.2564,58.6036,66.0717,50.6325,64.2127,13.5802,22.03,LightGBM,2026-05-01,future
287457,Storage,T+1,58.1486,59.4286,58.9847,59.4275,60.737,52.1988,59.3243,7.1256,12.25,LightGBM,2026-02-01,future
287457,Storage,T+2,62.0013,61.4474,60.7729,57.8281,65.8468,50.589,66.3786,15.7895,25.47,LightGBM,2026-03-01,future
287457,Storage,T+3,63.3844,60.2458,65.1671,57.1373,67.1023,50.6857,62.9047,12.219,19.28,LightGBM,2026-04-01,future
287457,Storage,T+4,61.3522,60.5797,66.2582,58.6036,65.9898,50.6325,64.2127,13.5802,22.13,LightGBM,2026-05-01,future
287463,Storage,T+1,57.9692,59.4161,58.9789,59.4275,60.1637,52.1988,59.3243,7.1256,12.29,LightGBM,2026-02-01,future
287463,Storage,T+2,61.9808,61.3727,60.9157,57.794,65.8942,50.589,66.3094,15.7203,25.36,LightGBM,2026-03-01,future
287463,Storage,T+3,63.2318,60.1953,65.4866,57.4842,67.2684,50.5513,62.662,12.1107,19.15,LightGBM,2026-04-01,future
287463,Storage,T+4,61.4771,60.211,66.3873,58.5437,65.7293,50.6325,63.5954,12.9629,21.09,LightGBM,2026-05-01,future
287478,Storage,T+1,136.6302,134.5116,156.7855,119.9822,150.9934,98.7589,171.6483,72.8894,53.35,LightGBM,2026-02-01,future
287478,Storage,T+2,137.0377,125.3611,135.1508,114.8387,155.2347,94.8066,172.4919,77.6853,56.69,LightGBM,2026-03-01,future
287478,Storage,T+3,118.2725,118.1597,130.916,113.9143,161.0596,89.5768,165.5016,75.9248,64.19,LightGBM,2026-04-01,future
287478,Storage,T+4,144.7281,135.7747,138.0959,109.3566,166.753,90.332,170.3705,80.0385,55.3,LightGBM,2026-05-01,future
287500,Storage,T+1,137.6368,132.543,139.5451,117.3737,142.6951,104.1833,150.6476,46.4643,33.76,LightGBM,2026-02-01,future
287500,Storage,T+2,119.8792,125.5436,126.1349,119.4433,131.8898,95.7194,158.7616,63.0422,52.59,LightGBM,2026-03-01,future
287500,Storage,T+3,127.3871,125.5762,135.034,117.6389,152.5302,88.4252,167.5998,79.1746,62.15,LightGBM,2026-04-01,future
287500,Storage,T+4,129.4954,129.2168,132.5501,106.1694,153.5552,85.1076,162.7397,77.6321,59.95,LightGBM,2026-05-01,future
287511,Storage,T+1,15.0786,12.3914,18.5497,12.442,25.0258,12.6698,40.4601,27.7903,184.3,LightGBM,2026-02-01,future
287511,Storage,T+2,14.0018,9.9832,17.1423,12.4401,22.1019,11.9864,43.8005,31.8141,227.21,LightGBM,2026-03-01,future
287511,Storage,T+3,15.5974,12.879,17.6337,12.1669,19.8937,9.7934,50.5869,40.7935,261.54,LightGBM,2026-04-01,future
287511,Storage,T+4,13.2128,12.2668,18.3583,12.5761,21.2652,13.4956,37.972,24.4764,185.25,LightGBM,2026-05-01,future
287512,Storage,T+1,15.9231,12.8834,22.0395,12.4536,28.6244,12.0335,43.6418,31.6083,198.51,LightGBM,2026-02-01,future
287512,Storage,T+2,12.5409,13.2165,18.0719,12.8958,24.7764,13.0359,47.8631,34.8272,277.71,LightGBM,2026-03-01,future
287512,Storage,T+3,15.1626,10.0167,18.1733,15.5416,20.1169,11.7558,41.989,30.2331,199.39,LightGBM,2026-04-01,future
287512,Storage,T+4,13.7104,13.1899,17.5285,12.921,21.0071,12.4306,40.7827,28.3521,206.79,LightGBM,2026-05-01,future
287524,Storage,T+1,18.3168,17.2992,19.0258,16.6255,25.1892,14.7797,39.3068,24.5272,133.91,LightGBM,2026-02-01,future
287524,Storage,T+2,16.5912,17.2222,18.3749,15.5085,22.0938,14.2475,39.0111,24.7636,149.26,LightGBM,2026-03-01,future
287524,Storage,T+3,16.9407,17.1134,19.6983,15.7791,20.5605,14.2012,40.119,25.9178,152.99,LightGBM,2026-04-01,future
287524,Storage,T+4,17.1766,16.7292,19.6539,16.8436,21.92,15.2901,36.7047,21.4147,124.67,LightGBM,2026-05-01,future
287539,Storage,T+1,18.4023,17.1577,18.9579,16.6235,25.5962,14.775,39.3068,24.5318,133.31,LightGBM,2026-02-01,future
287539,Storage,T+2,16.599,17.1858,18.3832,15.4982,21.9697,14.3801,39.0111,24.631,148.39,LightGBM,2026-03-01,future
287539,Storage,T+3,16.9509,17.1215,19.5129,15.7633,20.6156,14.2569,40.119,25.8621,152.57,LightGBM,2026-04-01,future
287539,Storage,T+4,17.1595,16.8274,20.0202,16.8126,22.2926,15.2095,36.7047,21.4952,125.27,LightGBM,2026-05-01,future
287542,Storage,T+1,18.4548,17.1577,18.8682,16.6187,25.5962,14.9129,39.0132,24.1003,130.59,LightGBM,2026-02-01,future
287542,Storage,T+2,16.7756,17.2632,18.3832,15.5139,21.9697,14.2516,39.0111,24.7595,147.59,LightGBM,2026-03-01,future
287542,Storage,T+3,16.9585,17.2195,19.6923,16.4248,20.6134,14.5789,40.119,25.5401,150.6,LightGBM,2026-04-01,future
287542,Storage,T+4,17.112,16.5599,19.9957,16.8089,22.2926,14.9997,36.7047,21.7051,126.84,LightGBM,2026-05-01,future
287548,Storage,T+1,18.5949,17.6422,19.1739,16.4513,25.5762,14.7645,39.2017,24.4372,131.42,LightGBM,2026-02-01,future
287548,Storage,T+2,16.3474,17.3865,18.3478,15.8012,22.1558,14.7716,39.0394,24.2678,148.45,LightGBM,2026-03-01,future
287548,Storage,T+3,17.5695,17.8872,20.0906,15.7824,21.0961,14.4583,40.119,25.6607,146.05,LightGBM,2026-04-01,future
287548,Storage,T+4,17.373,17.2068,19.4797,17.3969,21.9725,15.632,36.9883,21.3563,122.93,LightGBM,2026-05-01,future
287552,Storage,T+1,18.4548,17.1973,18.7975,16.6835,25.5962,14.775,39.3068,24.5318,132.93,LightGBM,2026-02-01,future
287552,Storage,T+2,16.6012,17.2977,18.3832,15.4982,21.9697,14.3801,39.0111,24.631,148.37,LightGBM,2026-03-01,future
287552,Storage,T+3,16.9581,17.1232,19.7305,15.822,20.6156,14.2569,40.119,25.8621,152.51,LightGBM,2026-04-01,future
287552,Storage,T+4,17.22,16.8274,20.0039,16.8086,22.3355,15.2095,36.7047,21.4952,124.83,LightGBM,2026-05-01,future
287586,Storage,T+1,40.4912,38.0437,41.0427,36.1643,40.7782,33.7513,44.9638,11.2125,27.69,LightGBM,2026-02-01,future
287586,Storage,T+2,39.7208,40.3403,41.0555,37.115,42.3232,34.0194,47.662,13.6426,34.35,LightGBM,2026-03-01,future
287586,Storage,T+3,43.1933,40.0891,43.9258,39.6788,43.1747,34.3246,50.5619,16.2373,37.59,LightGBM,2026-04-01,future
287586,Storage,T+4,43.0424,41.0499,44.6263,38.0765,44.4495,35.0322,47.4259,12.3937,28.79,LightGBM,2026-05-01,future
287600,Storage,T+1,41.2014,37.8628,41.868,36.1448,43.5979,33.65,44.9346,11.2846,27.39,LightGBM,2026-02-01,future
287600,Storage,T+2,40.7171,40.0256,41.3578,37.3682,42.1779,33.9272,47.7798,13.8526,34.02,LightGBM,2026-03-01,future
287600,Storage,T+3,44.4046,38.2733,45.2344,39.7328,43.1068,34.6387,50.8008,16.162,36.4,LightGBM,2026-04-01,future
287600,Storage,T+4,43.8228,40.5342,44.9259,37.8968,45.1397,34.8587,48.1337,13.2751,30.29,LightGBM,2026-05-01,future
287603,Storage,T+1,44.9127,41.5014,42.4912,34.8178,50.1329,33.535,63.6779,30.1429,67.11,LightGBM,2026-02-01,future
287603,Storage,T+2,35.9232,39.6794,52.6609,36.1925,57.5311,35.9282,73.8501,37.9218,105.56,LightGBM,2026-03-01,future
287603,Storage,T+3,44.1833,42.2681,55.1389,39.0352,61.2996,34.9291,77.7127,42.7836,96.83,LightGBM,2026-04-01,future
287603,Storage,T+4,40.9126,41.6481,57.0466,38.3056,57.9183,34.2754,65.0634,30.788,75.25,LightGBM,2026-05-01,future
287606,Storage,T+1,40.4458,38.0466,41.0427,36.1634,40.7598,33.7513,44.9638,11.2125,27.72,LightGBM,2026-02-01,future
287606,Storage,T+2,39.7193,40.4035,41.0211,37.1189,42.3268,34.0194,47.662,13.6426,34.35,LightGBM,2026-03-01,future
287606,Storage,T+3,43.2498,40.1135,43.8996,39.6964,43.0989,34.2116,50.4196,16.2081,37.48,LightGBM,2026-04-01,future
287606,Storage,T+4,43.1093,41.0747,43.9851,38.0765,44.4361,35.1299,47.4943,12.3645,28.68,LightGBM,2026-05-01,future
287641,Storage,T+1,42.8897,42.0192,55.8257,38.349,60.2295,35.2919,80.3456,45.0537,105.05,LightGBM,2026-02-01,future
287641,Storage,T+2,46.6168,38.6267,69.1581,39.5894,69.3462,38.3752,93.1033,54.7281,117.4,LightGBM,2026-03-01,future
287641,Storage,T+3,48.0582,49.0379,73.2982,38.4312,78.5632,39.0742,102.1587,63.0845,131.27,LightGBM,2026-04-01,future
287641,Storage,T+4,55.3636,47.6558,78.6707,43.0768,85.8143,42.1527,104.8108,62.6581,113.18,LightGBM,2026-05-01,future
287671,Storage,T+1,42.8691,42.0192,56.2789,37.2549,60.7668,35.2083,79.7028,44.4945,103.79,LightGBM,2026-02-01,future
287671,Storage,T+2,47.3027,37.5014,69.2313,39.407,69.3329,38.6372,93.1437,54.5065,115.23,LightGBM,2026-03-01,future
287671,Storage,T+3,47.4051,48.954,73.6033,39.0094,78.5632,38.9944,109.0532,70.0588,147.79,LightGBM,2026-04-01,future
287671,Storage,T+4,55.3636,49.5099,78.5631,42.858,88.5076,41.9485,106.7311,64.7825,117.01,LightGBM,2026-05-01,future
287673,Storage,T+1,42.8691,42.0192,56.2789,37.2549,60.7668,35.2083,79.7028,44.4945,103.79,LightGBM,2026-02-01,future
287673,Storage,T+2,47.3027,37.5014,69.2313,39.407,69.3329,38.6372,93.1437,54.5065,115.23,LightGBM,2026-03-01,future
287673,Storage,T+3,47.4051,48.954,73.6033,39.0094,78.5632,38.9944,109.0532,70.0588,147.79,LightGBM,2026-04-01,future
287673,Storage,T+4,55.3636,49.5099,78.5631,42.858,88.5076,41.9485,106.7311,64.7825,117.01,LightGBM,2026-05-01,future
287674,Storage,T+1,42.8691,42.0192,56.2789,37.2549,60.7668,35.2083,79.7028,44.4945,103.79,LightGBM,2026-02-01,future
287674,Storage,T+2,47.3027,37.5014,69.2313,39.407,69.3329,38.6372,93.1437,54.5065,115.23,LightGBM,2026-03-01,future
287674,Storage,T+3,47.4051,48.954,73.6033,39.0094,78.5632,38.9944,109.0532,70.0588,147.79,LightGBM,2026-04-01,future
287674,Storage,T+4,55.3636,49.5099,78.5631,42.858,88.5076,41.9485,106.7311,64.7825,117.01,LightGBM,2026-05-01,future
287695,Storage,T+1,87.0543,87.6528,104.9172,75.5197,121.1214,69.2679,139.7138,70.4459,80.92,LightGBM,2026-02-01,future
287695,Storage,T+2,92.8709,84.0279,117.8766,74.0996,143.5861,71.1019,151.0757,79.9739,86.11,LightGBM,2026-03-01,future
287695,Storage,T+3,87.4952,81.7497,110.0986,73.0944,128.3029,65.2962,140.3079,75.0117,85.73,LightGBM,2026-04-01,future
287695,Storage,T+4,90.7442,83.6762,125.2902,76.2967,130.4209,64.4401,154.6541,90.2139,99.42,LightGBM,2026-05-01,future
288800,Storage,T+1,155.965,143.437,161.773,121.6825,160.7664,94.6156,172.5244,77.9088,49.95,LightGBM,2026-02-01,future
288800,Storage,T+2,159.6794,140.21,153.7916,109.861,170.6266,77.9387,179.5286,101.5898,63.62,LightGBM,2026-03-01,future
288800,Storage,T+3,174.6365,138.1362,174.581,105.0771,170.7187,78.6557,180.9659,102.3101,58.58,LightGBM,2026-04-01,future
288800,Storage,T+4,173.9173,142.5031,165.7229,97.2663,162.8659,68.3198,175.6701,107.3503,61.72,LightGBM,2026-05-01,future
